time,treatment,Perennial_biomass
1,fungicide,2.154967161505125
2,fungicide,62.75395858918679
3,fungicide,565.1221507596564
4,fungicide,717.8296302114172
5,fungicide,721.5611672007861
6,fungicide,720.4591217188896
7,fungicide,719.7820620536959
8,fungicide,719.501740809484
9,fungicide,719.3920122176635
10,fungicide,719.3495995876705
11,fungicide,719.3332547005521
12,fungicide,719.3269606658621
13,fungicide,719.3245375249438
14,fungicide,719.3236047059446
15,fungicide,719.3232456140183
16,fungicide,719.3231073815145
17,fungicide,719.3230541690577
18,fungicide,719.323033685004
19,fungicide,719.3230257997011
20,fungicide,719.3230227642667
21,fungicide,719.3230215957824
22,fungicide,719.3230211459767
23,fungicide,719.3230209728224
24,fungicide,719.3230209061686
25,fungicide,719.3230208805094
26,fungicide,719.3230208706323
27,fungicide,719.3230208668326
28,fungicide,719.3230208653675
29,fungicide,719.3230208648056
30,fungicide,719.3230208645883
31,fungicide,719.3230208645034
32,fungicide,719.3230208644718
33,fungicide,719.3230208644587
34,fungicide,719.3230208644528
35,fungicide,719.3230208644534
36,fungicide,719.3230208644522
37,fungicide,719.3230208644508
38,fungicide,719.3230208644525
39,fungicide,719.3230208644525
40,fungicide,719.3230208644525
41,fungicide,719.3230208644525
42,fungicide,719.3230208644524
43,fungicide,719.3230208644524
44,fungicide,719.3230208644524
45,fungicide,719.3230208644524
46,fungicide,719.3230208644524
47,fungicide,719.3230208644524
48,fungicide,719.3230208644524
49,fungicide,719.3230208644524
50,fungicide,719.3230208644524
51,fungicide,719.3230208644524
52,fungicide,719.3230208644524
53,fungicide,719.3230208644524
54,fungicide,719.3230208644524
55,fungicide,719.3230208644524
56,fungicide,719.3230208644524
57,fungicide,719.3230208644524
58,fungicide,719.3230208644524
59,fungicide,719.3230208644524
60,fungicide,719.3230208644524
61,fungicide,719.3230208644524
62,fungicide,719.3230208644524
63,fungicide,719.3230208644524
64,fungicide,719.3230208644524
65,fungicide,719.3230208644524
66,fungicide,719.3230208644524
67,fungicide,719.3230208644524
68,fungicide,719.3230208644524
69,fungicide,719.3230208644524
70,fungicide,719.3230208644524
71,fungicide,719.3230208644524
72,fungicide,719.3230208644524
73,fungicide,719.3230208644524
74,fungicide,719.3230208644524
75,fungicide,719.3230208644524
76,fungicide,719.3230208644524
77,fungicide,719.3230208644524
78,fungicide,719.3230208644524
79,fungicide,719.3230208644524
80,fungicide,719.3230208644524
81,fungicide,719.3230208644524
82,fungicide,719.3230208644524
83,fungicide,719.3230208644524
84,fungicide,719.3230208644524
85,fungicide,719.3230208644524
86,fungicide,719.3230208644524
87,fungicide,719.3230208644524
88,fungicide,719.3230208644524
89,fungicide,719.3230208644524
90,fungicide,719.3230208644524
91,fungicide,719.3230208644524
92,fungicide,719.3230208644524
93,fungicide,719.3230208644524
94,fungicide,719.3230208644524
95,fungicide,719.3230208644524
96,fungicide,719.3230208644524
97,fungicide,719.3230208644524
98,fungicide,719.3230208644524
99,fungicide,719.3230208644524
100,fungicide,719.3230208644524
101,fungicide,719.3230208644524
102,fungicide,719.3230208644524
103,fungicide,719.3230208644524
104,fungicide,719.3230208644524
105,fungicide,719.3230208644524
106,fungicide,719.3230208644524
107,fungicide,719.3230208644524
108,fungicide,719.3230208644524
109,fungicide,719.3230208644524
110,fungicide,719.3230208644524
111,fungicide,719.3230208644524
112,fungicide,719.3230208644524
113,fungicide,719.3230208644524
114,fungicide,719.3230208644524
115,fungicide,719.3230208644524
116,fungicide,719.3230208644524
117,fungicide,719.3230208644524
118,fungicide,719.3230208644524
119,fungicide,719.3230208644524
120,fungicide,719.3230208644524
121,fungicide,719.3230208644524
122,fungicide,719.3230208644524
123,fungicide,719.3230208644524
124,fungicide,719.3230208644524
125,fungicide,719.3230208644524
126,fungicide,719.3230208644524
127,fungicide,719.3230208644524
128,fungicide,719.3230208644524
129,fungicide,719.3230208644524
130,fungicide,719.3230208644524
131,fungicide,719.3230208644524
132,fungicide,719.3230208644524
133,fungicide,719.3230208644524
134,fungicide,719.3230208644524
135,fungicide,719.3230208644524
136,fungicide,719.3230208644524
137,fungicide,719.3230208644524
138,fungicide,719.3230208644524
139,fungicide,719.3230208644524
140,fungicide,719.3230208644524
141,fungicide,719.3230208644524
142,fungicide,719.3230208644524
143,fungicide,719.3230208644524
144,fungicide,719.3230208644524
145,fungicide,719.3230208644524
146,fungicide,719.3230208644524
147,fungicide,719.3230208644524
148,fungicide,719.3230208644524
149,fungicide,719.3230208644524
150,fungicide,719.3230208644524
151,fungicide,719.3230208644524
152,fungicide,719.3230208644524
153,fungicide,719.3230208644524
154,fungicide,719.3230208644524
155,fungicide,719.3230208644524
156,fungicide,719.3230208644524
157,fungicide,719.3230208644524
158,fungicide,719.3230208644524
159,fungicide,719.3230208644524
160,fungicide,719.3230208644524
161,fungicide,719.3230208644524
162,fungicide,719.3230208644524
163,fungicide,719.3230208644524
164,fungicide,719.3230208644524
165,fungicide,719.3230208644524
166,fungicide,719.3230208644524
167,fungicide,719.3230208644524
168,fungicide,719.3230208644524
169,fungicide,719.3230208644524
170,fungicide,719.3230208644524
171,fungicide,719.3230208644524
172,fungicide,719.3230208644524
173,fungicide,719.3230208644524
174,fungicide,719.3230208644524
175,fungicide,719.3230208644524
176,fungicide,719.3230208644524
177,fungicide,719.3230208644524
178,fungicide,719.3230208644524
179,fungicide,719.3230208644524
180,fungicide,719.3230208644524
181,fungicide,719.3230208644524
182,fungicide,719.3230208644524
183,fungicide,719.3230208644524
184,fungicide,719.3230208644524
185,fungicide,719.3230208644524
186,fungicide,719.3230208644524
187,fungicide,719.3230208644524
188,fungicide,719.3230208644524
189,fungicide,719.3230208644524
190,fungicide,719.3230208644524
191,fungicide,719.3230208644524
192,fungicide,719.3230208644524
193,fungicide,719.3230208644524
194,fungicide,719.3230208644524
195,fungicide,719.3230208644524
196,fungicide,719.3230208644524
197,fungicide,719.3230208644524
198,fungicide,719.3230208644524
199,fungicide,719.3230208644524
200,fungicide,719.3230208644524
201,fungicide,719.3230208644524
202,fungicide,719.3230208644524
203,fungicide,719.3230208644524
204,fungicide,719.3230208644524
205,fungicide,719.3230208644524
206,fungicide,719.3230208644524
207,fungicide,719.3230208644524
208,fungicide,719.3230208644524
209,fungicide,719.3230208644524
210,fungicide,719.3230208644524
211,fungicide,719.3230208644524
212,fungicide,719.3230208644524
213,fungicide,719.3230208644524
214,fungicide,719.3230208644524
215,fungicide,719.3230208644524
216,fungicide,719.3230208644524
217,fungicide,719.3230208644524
218,fungicide,719.3230208644524
219,fungicide,719.3230208644524
220,fungicide,719.3230208644524
221,fungicide,719.3230208644524
222,fungicide,719.3230208644524
223,fungicide,719.3230208644524
224,fungicide,719.3230208644524
225,fungicide,719.3230208644524
226,fungicide,719.3230208644524
227,fungicide,719.3230208644524
228,fungicide,719.3230208644524
229,fungicide,719.3230208644524
230,fungicide,719.3230208644524
231,fungicide,719.3230208644524
232,fungicide,719.3230208644524
233,fungicide,719.3230208644524
234,fungicide,719.3230208644524
235,fungicide,719.3230208644524
236,fungicide,719.3230208644524
237,fungicide,719.3230208644524
238,fungicide,719.3230208644524
239,fungicide,719.3230208644524
240,fungicide,719.3230208644524
241,fungicide,719.3230208644524
242,fungicide,719.3230208644524
243,fungicide,719.3230208644524
244,fungicide,719.3230208644524
245,fungicide,719.3230208644524
246,fungicide,719.3230208644524
247,fungicide,719.3230208644524
248,fungicide,719.3230208644524
249,fungicide,719.3230208644524
250,fungicide,719.3230208644524
251,fungicide,719.3230208644524
252,fungicide,719.3230208644524
253,fungicide,719.3230208644524
254,fungicide,719.3230208644524
255,fungicide,719.3230208644524
256,fungicide,719.3230208644524
257,fungicide,719.3230208644524
258,fungicide,719.3230208644524
259,fungicide,719.3230208644524
260,fungicide,719.3230208644524
261,fungicide,719.3230208644524
262,fungicide,719.3230208644524
263,fungicide,719.3230208644524
264,fungicide,719.3230208644524
265,fungicide,719.3230208644524
266,fungicide,719.3230208644524
267,fungicide,719.3230208644524
268,fungicide,719.3230208644524
269,fungicide,719.3230208644524
270,fungicide,719.3230208644524
271,fungicide,719.3230208644524
272,fungicide,719.3230208644524
273,fungicide,719.3230208644524
274,fungicide,719.3230208644524
275,fungicide,719.3230208644524
276,fungicide,719.3230208644524
277,fungicide,719.3230208644524
278,fungicide,719.3230208644524
279,fungicide,719.3230208644524
280,fungicide,719.3230208644524
281,fungicide,719.3230208644524
282,fungicide,719.3230208644524
283,fungicide,719.3230208644524
284,fungicide,719.3230208644524
285,fungicide,719.3230208644524
286,fungicide,719.3230208644524
287,fungicide,719.3230208644524
288,fungicide,719.3230208644524
289,fungicide,719.3230208644524
290,fungicide,719.3230208644524
291,fungicide,719.3230208644524
292,fungicide,719.3230208644524
293,fungicide,719.3230208644524
294,fungicide,719.3230208644524
295,fungicide,719.3230208644524
296,fungicide,719.3230208644524
297,fungicide,719.3230208644524
298,fungicide,719.3230208644524
299,fungicide,719.3230208644524
300,fungicide,719.3230208644524
201,control,121.51749973593834
202,control,120.19439314511865
203,control,119.33326246468286
204,control,119.44167533154433
205,control,119.50137176829776
206,control,119.52665614094398
207,control,119.53690273156344
208,control,119.54103486342117
209,control,119.54270041184685
210,control,119.54337178683525
211,control,119.54364243129832
212,control,119.54375153667783
213,control,119.54379552109297
214,control,119.5438132529328
215,control,119.54382040134743
216,control,119.54382328316206
217,control,119.54382444493875
218,control,119.5438249132978
219,control,119.54382510211252
220,control,119.54382517823133
221,control,119.54382520891764
222,control,119.54382522128904
223,control,119.54382522627616
224,control,119.54382522828679
225,control,119.54382522909725
226,control,119.54382522942406
227,control,119.54382522955561
228,control,119.54382522960873
229,control,119.54382522963
230,control,119.54382522963883
231,control,119.54382522964244
232,control,119.54382522964379
233,control,119.5438252296445
234,control,119.54382522964445
235,control,119.5438252296448
236,control,119.54382522964464
237,control,119.54382522964481
238,control,119.54382522964463
239,control,119.54382522964481
240,control,119.54382522964457
241,control,119.54382522964464
242,control,119.54382522964457
243,control,119.54382522964461
244,control,119.54382522964492
245,control,119.54382522964481
246,control,119.54382522964445
247,control,119.54382522964453
248,control,119.54382522964463
249,control,119.54382522964477
250,control,119.54382522964474
251,control,119.54382522964475
252,control,119.5438252296446
253,control,119.54382522964475
254,control,119.54382522964455
255,control,119.54382522964464
256,control,119.54382522964457
257,control,119.54382522964461
258,control,119.54382522964492
259,control,119.54382522964481
260,control,119.54382522964445
261,control,119.54382522964453
262,control,119.54382522964463
263,control,119.54382522964477
264,control,119.54382522964474
265,control,119.54382522964475
266,control,119.5438252296446
267,control,119.54382522964475
268,control,119.54382522964455
269,control,119.54382522964464
270,control,119.54382522964457
271,control,119.54382522964461
272,control,119.54382522964492
273,control,119.54382522964481
274,control,119.54382522964445
275,control,119.54382522964453
276,control,119.54382522964463
277,control,119.54382522964477
278,control,119.54382522964474
279,control,119.54382522964475
280,control,119.5438252296446
281,control,119.54382522964475
282,control,119.54382522964455
283,control,119.54382522964464
284,control,119.54382522964457
285,control,119.54382522964461
286,control,119.54382522964492
287,control,119.54382522964481
288,control,119.54382522964445
289,control,119.54382522964453
290,control,119.54382522964463
291,control,119.54382522964477
292,control,119.54382522964474
293,control,119.54382522964475
294,control,119.5438252296446
295,control,119.54382522964475
296,control,119.54382522964455
297,control,119.54382522964464
298,control,119.54382522964457
299,control,119.54382522964461
300,control,119.54382522964492
200,control,719.3230208644524
