Hypothesis,Estimate,Est.Error,CI.Lower,CI.Upper,Evid.Ratio,Post.Prob,Star
(-density:focs) = 0,0.001733430710293957,0.0047659703954781975,-0.0077994005885308575,0.01110544550770387,NA,NA,
(-density:focs-density:focs:fungicide) = 0,0.005656658583000948,0.004974121709833867,-0.004133398902862774,0.015486729636585048,NA,NA,
(-density:foca) = 0,0.00341017461201001,0.0062496661253877445,-0.008866872530293743,0.01564633841668158,NA,NA,
(-density:foca-density:foca:fungicide) = 0,0.006540558472348533,0.006416512225937765,-0.006320092536331865,0.018974792730933988,NA,NA,
(density:focs+density:focs:bgs) = 0,0.03492648885727334,0.024798906042042018,-0.01319663077690961,0.0836495875434018,NA,NA,
(density:focs+density:focs:bgs+density:focs:fungicide+density:focs:bgs:fungicide) = 0,-0.013957150648082823,0.02594000454114694,-0.06481316805628744,0.037424526461586415,NA,NA,
(density:focs+density:focs:bgs)-(density:foca+density:foca:bgs) = 0,0.034531057224518914,0.03383290130970385,-0.03132288132946822,0.1017522719132847,NA,NA,
(density:focs+density:focs:bgs+density:focs:fungicide+density:focs:bgs:fungicide)-(density:foca+density:foca:bgs+density:foca:fungicide+density:foca:bgs:fungicide) = 0,-0.034534510608862874,0.035263037641300655,-0.10373373498417929,0.03601179320344132,NA,NA,
(density:foca+density:foca:bga) = 0,0.026728768595089065,0.06186761291941052,-0.09409265210717664,0.14782822049410782,NA,NA,
(density:foca+density:foca:bga+density:foca:fungicide+density:foca:bga:fungicide) = 0,-0.016789309357462024,0.0751084212773202,-0.16191780226432684,0.13108485426377897,NA,NA,
(density:foca+density:foca:bga)-(density:focs+density:focs:bga) = 0,-0.015905482185958823,0.0678554117704891,-0.15021620368407937,0.11593674771380832,NA,NA,
(density:foca+density:foca:bga+density:foca:fungicide+density:foca:bga:fungicide)-(density:focs+density:focs:bga+density:focs:fungicide+density:focs:bga:fungicide) = 0,0.1438982103274514,0.08163921692900268,-0.015254796875338445,0.3041381125688922,NA,NA,
