plant_group,fungicide,trend,lower.HPD,upper.HPD,source,weeks,treatment,sig
Invader (Mv),0,0.059593499368153335,0.033073779405842885,0.08563868240510786,Surrounding invader,16,control,yes
1st yr comp. (Ev),0,-0.020879563730592302,-0.05933493383717803,0.016307436276193243,Surrounding invader,16,control,no
Adult comp. (Ev),0,-0.043880262092397856,-0.12167041963394354,0.029976156616399408,Surrounding invader,16,control,no
Invader (Mv),1,0.033727677223091355,0.011511481490298792,0.05724030701129834,Surrounding invader,16,fungicide,yes
1st yr comp. (Ev),1,-0.012779382581660599,-0.045169573405672736,0.023136061817950804,Surrounding invader,16,fungicide,no
Adult comp. (Ev),1,0.01555010222980382,-0.0492595059563925,0.0760351166404476,Surrounding invader,16,fungicide,no
Invader (Mv),0,0.011500623065868028,-0.011014658746272943,0.03446482056274647,Invader (Mv),16,control,no
1st yr comp. (Ev),0,0.03867786485961224,0.006167061606390689,0.07442921227869448,Invader (Mv),16,control,yes
Adult comp. (Ev),0,0.0709533494821679,0.0059736551428315465,0.14350712718968595,Invader (Mv),16,control,yes
Invader (Mv),1,0.045155809373613624,-0.17620425922255656,0.30732557903675684,Invader (Mv),16,fungicide,no
1st yr comp. (Ev),1,0.0703837390949007,-0.38465673731196404,0.4842413519297679,Invader (Mv),16,fungicide,no
Adult comp. (Ev),1,-0.007751271739739572,-0.5013486181035205,0.48804918910647643,Invader (Mv),16,fungicide,no
Invader (Mv),0,-0.014543439259397136,-0.0351597481894288,0.0036700300058285507,1st yr comp. (Ev),16,control,no
1st yr comp. (Ev),0,0.01259387188680335,-0.02366777364777306,0.05005600760992479,1st yr comp. (Ev),16,control,no
Adult comp. (Ev),0,-0.06880718564519331,-0.19370041924535286,0.06057007035484219,1st yr comp. (Ev),16,control,no
Invader (Mv),1,0.03076094168258148,-0.0026270725002346396,0.0636871082595718,1st yr comp. (Ev),16,fungicide,no
1st yr comp. (Ev),1,0.034779826854965286,-0.009479678413761405,0.0821545058489761,1st yr comp. (Ev),16,fungicide,no
Adult comp. (Ev),1,-0.006316544198832945,-0.0899924931576841,0.07570185043605449,1st yr comp. (Ev),16,fungicide,no
Invader (Mv),0,-0.05936427608623528,-0.14008616049475364,0.020992691053137946,Adult comp. (Ev),16,control,no
1st yr comp. (Ev),0,-0.03548020054559065,-0.16781154077872884,0.095314372262564,Adult comp. (Ev),16,control,no
Adult comp. (Ev),0,5.426384451076013e-4,-0.28864054558499674,0.27223154331630894,Adult comp. (Ev),16,control,no
Invader (Mv),1,0.006259215369596752,-0.03082475306570842,0.042349091749336765,Adult comp. (Ev),16,fungicide,no
1st yr comp. (Ev),1,0.047306115199108725,-0.03826347684506004,0.12755919831774065,Adult comp. (Ev),16,fungicide,no
Adult comp. (Ev),1,-0.004644000034713539,-0.2985791875827033,0.26547088607014757,Adult comp. (Ev),16,fungicide,no
Invader (Mv),0,0.03563384349534975,-0.008454241006369045,0.07767455835393378,Surrounding invader,12,control,no
1st yr comp. (Ev),0,-0.027601842025329747,-0.1332510523399293,0.07961696182674416,Surrounding invader,12,control,no
Adult comp. (Ev),0,-0.05316657420111058,-0.22294979532432535,0.11364406116035752,Surrounding invader,12,control,no
Invader (Mv),1,0.02966866662119275,0.0044312533309671664,0.055652273887787373,Surrounding invader,12,fungicide,yes
1st yr comp. (Ev),1,0.0331319575385574,-0.08482557914678068,0.15457307281403132,Surrounding invader,12,fungicide,no
Adult comp. (Ev),1,0.15323504718116138,-0.09919966598440055,0.40192341955713573,Surrounding invader,12,fungicide,no
Invader (Mv),0,-0.018895417822425747,-0.1359340816392205,0.09148757764091897,Invader (Mv),12,control,no
1st yr comp. (Ev),0,-0.07634476987209181,-0.4664842457357281,0.31312294879580804,Invader (Mv),12,control,no
Adult comp. (Ev),0,-0.10964868203985187,-0.5704029780306428,0.3098857717222927,Invader (Mv),12,control,no
Invader (Mv),1,-0.00952874534687928,-0.10551729967295387,0.0829235759218534,Invader (Mv),12,fungicide,no
1st yr comp. (Ev),1,-0.05251046177932029,-0.4772434062043658,0.3772594384989816,Invader (Mv),12,fungicide,no
Adult comp. (Ev),1,-0.09476583010237087,-0.7010622662776314,0.5326084298160367,Invader (Mv),12,fungicide,no
Invader (Mv),0,0.026911195732616862,0.012382800756956414,0.04057379230307312,1st yr comp. (Ev),12,control,yes
1st yr comp. (Ev),0,-0.018365860283928476,-0.04947821749095738,0.012599445323363767,1st yr comp. (Ev),12,control,no
Adult comp. (Ev),0,-0.012908200178538673,-0.07335790893598926,0.04559989637422035,1st yr comp. (Ev),12,control,no
Invader (Mv),1,0.0011503556547246099,-0.009524493425571379,0.012059814897759757,1st yr comp. (Ev),12,fungicide,no
1st yr comp. (Ev),1,0.026778079634466812,-0.0049052552579205155,0.05847261547447502,1st yr comp. (Ev),12,fungicide,no
Adult comp. (Ev),1,-0.015730382552626532,-0.10189839934744782,0.06245608212812215,1st yr comp. (Ev),12,fungicide,no
Invader (Mv),0,0.036456428250382165,0.0032962376039620267,0.07129897944491148,Adult comp. (Ev),12,control,yes
1st yr comp. (Ev),0,-0.06313058323836927,-0.14456084502064925,0.018460930304939893,Adult comp. (Ev),12,control,no
Adult comp. (Ev),0,-0.015755512774945652,-0.1804292951376283,0.1581737930299596,Adult comp. (Ev),12,control,no
Invader (Mv),1,0.013411029023356186,-0.008030478663325624,0.03530081624066028,Adult comp. (Ev),12,fungicide,no
1st yr comp. (Ev),1,0.08965218753823122,0.023982593162585886,0.1580619267884913,Adult comp. (Ev),12,fungicide,yes
Adult comp. (Ev),1,0.005632525759578322,-0.15540850798811334,0.15691715146573415,Adult comp. (Ev),12,fungicide,no
Invader (Mv),0,0.004968719148820252,-0.007981236429457361,0.016705254812608317,Surrounding invader,8,control,no
1st yr comp. (Ev),0,0.08863222081789111,0.04482907427480498,0.13333788795808132,Surrounding invader,8,control,yes
Adult comp. (Ev),0,0.06307305180562835,-0.006020834237631334,0.13760345736380586,Surrounding invader,8,control,no
Invader (Mv),1,-1.98673837501894e-4,-0.006524092680247229,0.005652474165307453,Surrounding invader,8,fungicide,no
1st yr comp. (Ev),1,0.014137641590267935,-0.0023308540757902563,0.030447807452119946,Surrounding invader,8,fungicide,no
Adult comp. (Ev),1,0.0207063605106705,-0.00857078487860008,0.05071849705112186,Surrounding invader,8,fungicide,no
Invader (Mv),0,-8.054559596896471e-4,-0.006773497397740691,0.004455237895399922,Invader (Mv),8,control,no
1st yr comp. (Ev),0,-0.010355782969972624,-0.03157812769057067,0.009428462219496225,Invader (Mv),8,control,no
Adult comp. (Ev),0,-0.00546715791040114,-0.04408983486736062,0.02826649641507295,Invader (Mv),8,control,no
Invader (Mv),1,0.0036614899810874964,-0.031116278852186596,0.04022913755715152,Invader (Mv),8,fungicide,no
1st yr comp. (Ev),1,0.017048986318665478,-0.11669851070091397,0.1606297441143667,Invader (Mv),8,fungicide,no
Adult comp. (Ev),1,0.026032149524935547,-0.16723988730600148,0.24142043865825613,Invader (Mv),8,fungicide,no
Invader (Mv),0,-6.630811504581355e-4,-0.004810507847918366,0.003347266539919236,1st yr comp. (Ev),8,control,no
1st yr comp. (Ev),0,-0.0014549401755333648,-0.01439406885992156,0.011100680267793095,1st yr comp. (Ev),8,control,no
Adult comp. (Ev),0,0.0037881173779226508,-0.020879084752756683,0.026624501561336444,1st yr comp. (Ev),8,control,no
Invader (Mv),1,-7.045560077125663e-4,-0.005302617529583831,0.0038421651038804683,1st yr comp. (Ev),8,fungicide,no
1st yr comp. (Ev),1,0.0019513038778666224,-0.009884258058416862,0.014103355704651932,1st yr comp. (Ev),8,fungicide,no
Adult comp. (Ev),1,-0.005708839783136554,-0.026672942771122976,0.014238431441839339,1st yr comp. (Ev),8,fungicide,no
Invader (Mv),0,-0.001312924246201497,-0.012639198413877395,0.009521159370912358,Adult comp. (Ev),8,control,no
1st yr comp. (Ev),0,0.03594322995228815,0.0023435912860421126,0.06703412383770058,Adult comp. (Ev),8,control,yes
Adult comp. (Ev),0,-0.04288077344824575,-0.10400686405154147,0.020479485273483533,Adult comp. (Ev),8,control,no
Invader (Mv),1,-0.001236916640852641,-0.0074283285035026125,0.004840088057766145,Adult comp. (Ev),8,fungicide,no
1st yr comp. (Ev),1,0.015437599501919367,8.449658591800357e-4,0.03023892247579596,Adult comp. (Ev),8,fungicide,yes
Adult comp. (Ev),1,-0.030184958063856484,-0.06504137620429873,0.001689296832875442,Adult comp. (Ev),8,fungicide,no
