site,plot,treatment,sp,ID,plantings,age,flag,background,background_sp,background_density,density_level,survival,fungicide,focal,foc,bg,plotf,early_aug_severity,jul_severity,jun_severity,late_aug_severity,may_severity
D3,1,fungicide,Mv,3,1,seedling,red,none,none,0,none,1,1,Mv,m,none,D31f,3.514704605734838e-4,6.54972737137105e-5,6.256477666270634e-4,0.18112024131474933,NA
D4,1,fungicide,Mv,1,1,seedling,red,none,none,0,none,1,1,Mv,m,none,D41f,6.954380297611812e-4,4.132689021285608e-4,1.5258804413986453e-4,0.2460007610628535,NA
D4,1,fungicide,Mv,2,1,seedling,red,none,none,0,none,1,1,Mv,m,none,D41f,6.954380297611812e-4,4.132689021285608e-4,1.5258804413986453e-4,0.2460007610628535,NA
D4,1,fungicide,Mv,3,1,seedling,red,none,none,0,none,1,1,Mv,m,none,D41f,6.954380297611812e-4,4.132689021285608e-4,1.5258804413986453e-4,0.2460007610628535,NA
D1,2,fungicide,Mv,1,1,seedling,red,Mv,Mv,4,low,1,1,Mv,m,m,D12f,0.00535727677335354,8.567245450800483e-4,0.00920799032889936,0.2423432310924686,NA
D1,2,fungicide,Mv,2,1,seedling,red,Mv,Mv,4,low,1,1,Mv,m,m,D12f,0.00535727677335354,8.567245450800483e-4,0.00920799032889936,0.2423432310924686,NA
D1,2,fungicide,Mv,3,1,seedling,red,Mv,Mv,4,low,1,1,Mv,m,m,D12f,0.00535727677335354,8.567245450800483e-4,0.00920799032889936,0.2423432310924686,NA
D2,2,fungicide,Mv,1,1,seedling,red,Mv,Mv,4,low,1,1,Mv,m,m,D22f,5.0882865493653375e-5,6.257304298412085e-4,2.4238334574336064e-6,8.573041617586585e-4,NA
D2,2,fungicide,Mv,2,1,seedling,red,Mv,Mv,4,low,1,1,Mv,m,m,D22f,5.0882865493653375e-5,6.257304298412085e-4,2.4238334574336064e-6,8.573041617586585e-4,NA
D2,2,fungicide,Mv,3,1,seedling,red,Mv,Mv,4,low,1,1,Mv,m,m,D22f,5.0882865493653375e-5,6.257304298412085e-4,2.4238334574336064e-6,8.573041617586585e-4,NA
D3,2,fungicide,Mv,1,1,seedling,red,Mv,Mv,4,low,1,1,Mv,m,m,D32f,0.01809082506510606,4.084988400497639e-5,8.542477295348654e-5,0.1857289264916625,NA
D3,2,fungicide,Mv,2,1,seedling,red,Mv,Mv,4,low,1,1,Mv,m,m,D32f,0.01809082506510606,4.084988400497639e-5,8.542477295348654e-5,0.1857289264916625,NA
D3,2,fungicide,Mv,3,1,seedling,red,Mv,Mv,4,low,1,1,Mv,m,m,D32f,0.01809082506510606,4.084988400497639e-5,8.542477295348654e-5,0.1857289264916625,NA
D4,2,fungicide,Mv,1,1,seedling,red,Mv,Mv,4,low,1,1,Mv,m,m,D42f,0.00461344973460447,3.262848271847908e-4,8.34819399279695e-4,0.15817732585764516,NA
D4,2,fungicide,Mv,2,1,seedling,red,Mv,Mv,4,low,1,1,Mv,m,m,D42f,0.00461344973460447,3.262848271847908e-4,8.34819399279695e-4,0.15817732585764516,NA
D4,2,fungicide,Mv,3,1,seedling,red,Mv,Mv,4,low,1,1,Mv,m,m,D42f,0.00461344973460447,3.262848271847908e-4,8.34819399279695e-4,0.15817732585764516,NA
D1,3,fungicide,Mv,1,1,seedling,red,Mv,Mv,16,medium,1,1,Mv,m,m,D13f,3.19353847890925e-5,3.875907016606918e-5,4.5658668570676986e-5,0.03644733728887595,NA
D1,3,fungicide,Mv,2,1,seedling,red,Mv,Mv,16,medium,1,1,Mv,m,m,D13f,3.19353847890925e-5,3.875907016606918e-5,4.5658668570676986e-5,0.03644733728887595,NA
D1,3,fungicide,Mv,3,1,seedling,red,Mv,Mv,16,medium,1,1,Mv,m,m,D13f,3.19353847890925e-5,3.875907016606918e-5,4.5658668570676986e-5,0.03644733728887595,NA
D2,3,fungicide,Mv,1,1,seedling,red,Mv,Mv,16,medium,1,1,Mv,m,m,D23f,0.00138462338367339,7.282816366727479e-4,2.833811999686471e-5,0.01223827603331541,NA
D2,3,fungicide,Mv,2,1,seedling,red,Mv,Mv,16,medium,1,1,Mv,m,m,D23f,0.00138462338367339,7.282816366727479e-4,2.833811999686471e-5,0.01223827603331541,NA
D2,3,fungicide,Mv,3,1,seedling,red,Mv,Mv,16,medium,1,1,Mv,m,m,D23f,0.00138462338367339,7.282816366727479e-4,2.833811999686471e-5,0.01223827603331541,NA
D3,3,fungicide,Mv,1,1,seedling,red,Mv,Mv,16,medium,1,1,Mv,m,m,D33f,6.204093446704341e-4,9.318393800518514e-4,1.2483117545874082e-4,0.182205699605607,NA
D3,3,fungicide,Mv,2,1,seedling,red,Mv,Mv,16,medium,1,1,Mv,m,m,D33f,6.204093446704341e-4,9.318393800518514e-4,1.2483117545874082e-4,0.182205699605607,NA
D3,3,fungicide,Mv,3,1,seedling,red,Mv,Mv,16,medium,1,1,Mv,m,m,D33f,6.204093446704341e-4,9.318393800518514e-4,1.2483117545874082e-4,0.182205699605607,NA
D4,3,fungicide,Mv,1,1,seedling,red,Mv,Mv,16,medium,1,1,Mv,m,m,D43f,0.02079793447342843,0.0015472028608475,1.997186571959501e-5,0.4057324859381836,NA
D4,3,fungicide,Mv,2,1,seedling,red,Mv,Mv,16,medium,1,1,Mv,m,m,D43f,0.02079793447342843,0.0015472028608475,1.997186571959501e-5,0.4057324859381836,NA
D4,3,fungicide,Mv,3,1,seedling,red,Mv,Mv,16,medium,1,1,Mv,m,m,D43f,0.02079793447342843,0.0015472028608475,1.997186571959501e-5,0.4057324859381836,NA
D1,4,fungicide,Mv,1,1,seedling,red,Mv,Mv,64,high,1,1,Mv,m,m,D14f,4.161370785321717e-4,9.075788696694248e-5,0.00115744633148366,0.23989766465494625,NA
D1,4,fungicide,Mv,2,1,seedling,red,Mv,Mv,64,high,1,1,Mv,m,m,D14f,4.161370785321717e-4,9.075788696694248e-5,0.00115744633148366,0.23989766465494625,NA
D1,4,fungicide,Mv,3,1,seedling,red,Mv,Mv,64,high,1,1,Mv,m,m,D14f,4.161370785321717e-4,9.075788696694248e-5,0.00115744633148366,0.23989766465494625,NA
D2,4,fungicide,Mv,1,1,seedling,red,Mv,Mv,64,high,1,1,Mv,m,m,D24f,9.982437503142049e-4,4.9061448877476445e-5,9.15635900274756e-5,0.03523369965907461,NA
D2,4,fungicide,Mv,2,1,seedling,red,Mv,Mv,64,high,1,1,Mv,m,m,D24f,9.982437503142049e-4,4.9061448877476445e-5,9.15635900274756e-5,0.03523369965907461,NA
D2,4,fungicide,Mv,3,1,seedling,red,Mv,Mv,64,high,1,1,Mv,m,m,D24f,9.982437503142049e-4,4.9061448877476445e-5,9.15635900274756e-5,0.03523369965907461,NA
D3,4,fungicide,Mv,1,1,seedling,red,Mv,Mv,64,high,1,1,Mv,m,m,D34f,3.7045918434781627e-4,4.970263352614196e-4,6.083601336250866e-5,0.20694977973202933,NA
D3,4,fungicide,Mv,2,1,seedling,red,Mv,Mv,64,high,1,1,Mv,m,m,D34f,3.7045918434781627e-4,4.970263352614196e-4,6.083601336250866e-5,0.20694977973202933,NA
D3,4,fungicide,Mv,3,1,seedling,red,Mv,Mv,64,high,1,1,Mv,m,m,D34f,3.7045918434781627e-4,4.970263352614196e-4,6.083601336250866e-5,0.20694977973202933,NA
D4,4,fungicide,Mv,1,1,seedling,red,Mv,Mv,64,high,1,1,Mv,m,m,D44f,1.7313904128759427e-4,1.1169434608415207e-5,6.174356709210359e-6,0.11892563868152804,NA
D4,4,fungicide,Mv,2,1,seedling,red,Mv,Mv,64,high,1,1,Mv,m,m,D44f,1.7313904128759427e-4,1.1169434608415207e-5,6.174356709210359e-6,0.11892563868152804,NA
D4,4,fungicide,Mv,3,1,seedling,red,Mv,Mv,64,high,1,1,Mv,m,m,D44f,1.7313904128759427e-4,1.1169434608415207e-5,6.174356709210359e-6,0.11892563868152804,NA
D1,5,fungicide,Mv,1,1,seedling,red,Ev seedling,Ev,4,low,1,1,Mv,m,s,D15f,0.00101574015563391,4.156140006705906e-4,3.997183187192239e-4,0.1369266542712249,NA
D1,5,fungicide,Mv,2,1,seedling,red,Ev seedling,Ev,4,low,1,1,Mv,m,s,D15f,0.00101574015563391,4.156140006705906e-4,3.997183187192239e-4,0.1369266542712249,NA
D1,5,fungicide,Mv,3,1,seedling,red,Ev seedling,Ev,4,low,1,1,Mv,m,s,D15f,0.00101574015563391,4.156140006705906e-4,3.997183187192239e-4,0.1369266542712249,NA
D2,5,fungicide,Mv,1,1,seedling,red,Ev seedling,Ev,4,low,1,1,Mv,m,s,D25f,1.979415459208862e-4,7.562307786507288e-4,4.68714865376785e-4,0.05185019874721747,NA
D2,5,fungicide,Mv,2,1,seedling,red,Ev seedling,Ev,4,low,1,1,Mv,m,s,D25f,1.979415459208862e-4,7.562307786507288e-4,4.68714865376785e-4,0.05185019874721747,NA
D2,5,fungicide,Mv,3,1,seedling,red,Ev seedling,Ev,4,low,1,1,Mv,m,s,D25f,1.979415459208862e-4,7.562307786507288e-4,4.68714865376785e-4,0.05185019874721747,NA
D3,5,fungicide,Mv,1,1,seedling,red,Ev seedling,Ev,4,low,1,1,Mv,m,s,D35f,0.00209008801714684,0.00108818141079713,0.0153973010812026,0.18667387570765215,NA
D3,5,fungicide,Mv,2,1,seedling,red,Ev seedling,Ev,4,low,1,1,Mv,m,s,D35f,0.00209008801714684,0.00108818141079713,0.0153973010812026,0.18667387570765215,NA
D3,5,fungicide,Mv,3,1,seedling,red,Ev seedling,Ev,4,low,1,1,Mv,m,s,D35f,0.00209008801714684,0.00108818141079713,0.0153973010812026,0.18667387570765215,NA
D4,5,fungicide,Mv,1,1,seedling,red,Ev seedling,Ev,4,low,1,1,Mv,m,s,D45f,0.01535643930447127,0.00155953488473429,0.00138620454434717,0.5872707529494489,NA
D4,5,fungicide,Mv,2,1,seedling,red,Ev seedling,Ev,4,low,1,1,Mv,m,s,D45f,0.01535643930447127,0.00155953488473429,0.00138620454434717,0.5872707529494489,NA
D4,5,fungicide,Mv,3,1,seedling,red,Ev seedling,Ev,4,low,1,1,Mv,m,s,D45f,0.01535643930447127,0.00155953488473429,0.00138620454434717,0.5872707529494489,NA
D1,6,fungicide,Mv,1,1,seedling,red,Ev seedling,Ev,8,medium,1,1,Mv,m,s,D16f,0,0,4.130647421154202e-5,0.02219054548462177,NA
D1,6,fungicide,Mv,2,1,seedling,red,Ev seedling,Ev,8,medium,1,1,Mv,m,s,D16f,0,0,4.130647421154202e-5,0.02219054548462177,NA
D1,6,fungicide,Mv,3,1,seedling,red,Ev seedling,Ev,8,medium,1,1,Mv,m,s,D16f,0,0,4.130647421154202e-5,0.02219054548462177,NA
D2,6,fungicide,Mv,1,1,seedling,red,Ev seedling,Ev,8,medium,1,1,Mv,m,s,D26f,0.03858663648073044,0.0016123188959478,0.00155160993855441,0.03425132125046947,NA
D2,6,fungicide,Mv,2,1,seedling,red,Ev seedling,Ev,8,medium,1,1,Mv,m,s,D26f,0.03858663648073044,0.0016123188959478,0.00155160993855441,0.03425132125046947,NA
D2,6,fungicide,Mv,3,1,seedling,red,Ev seedling,Ev,8,medium,1,1,Mv,m,s,D26f,0.03858663648073044,0.0016123188959478,0.00155160993855441,0.03425132125046947,NA
D3,6,fungicide,Mv,1,1,seedling,red,Ev seedling,Ev,8,medium,1,1,Mv,m,s,D36f,0.00106380681426795,3.738125718856377e-4,0.0015722425170216,0.106977902929919,NA
D3,6,fungicide,Mv,2,1,seedling,red,Ev seedling,Ev,8,medium,1,1,Mv,m,s,D36f,0.00106380681426795,3.738125718856377e-4,0.0015722425170216,0.106977902929919,NA
D3,6,fungicide,Mv,3,1,seedling,red,Ev seedling,Ev,8,medium,1,1,Mv,m,s,D36f,0.00106380681426795,3.738125718856377e-4,0.0015722425170216,0.106977902929919,NA
D4,6,fungicide,Mv,1,1,seedling,red,Ev seedling,Ev,8,medium,1,1,Mv,m,s,D46f,0.0050784461064406,0.00217846372922428,5.242257899323493e-4,0.3691310772405769,NA
D4,6,fungicide,Mv,2,1,seedling,red,Ev seedling,Ev,8,medium,1,1,Mv,m,s,D46f,0.0050784461064406,0.00217846372922428,5.242257899323493e-4,0.3691310772405769,NA
D4,6,fungicide,Mv,3,1,seedling,red,Ev seedling,Ev,8,medium,1,1,Mv,m,s,D46f,0.0050784461064406,0.00217846372922428,5.242257899323493e-4,0.3691310772405769,NA
D1,7,fungicide,Mv,1,1,seedling,red,Ev seedling,Ev,16,high,1,1,Mv,m,s,D17f,0,2.925870253909074e-4,9.241396933917308e-4,0.01217310303047997,NA
D1,7,fungicide,Mv,2,1,seedling,red,Ev seedling,Ev,16,high,1,1,Mv,m,s,D17f,0,2.925870253909074e-4,9.241396933917308e-4,0.01217310303047997,NA
D1,7,fungicide,Mv,3,1,seedling,red,Ev seedling,Ev,16,high,1,1,Mv,m,s,D17f,0,2.925870253909074e-4,9.241396933917308e-4,0.01217310303047997,NA
D2,7,fungicide,Mv,1,1,seedling,red,Ev seedling,Ev,16,high,1,1,Mv,m,s,D27f,1.2519643724863785e-4,1.153455340017618e-5,0,2.0361499852848547e-4,NA
D2,7,fungicide,Mv,2,1,seedling,red,Ev seedling,Ev,16,high,1,1,Mv,m,s,D27f,1.2519643724863785e-4,1.153455340017618e-5,0,2.0361499852848547e-4,NA
D2,7,fungicide,Mv,3,1,seedling,red,Ev seedling,Ev,16,high,1,1,Mv,m,s,D27f,1.2519643724863785e-4,1.153455340017618e-5,0,2.0361499852848547e-4,NA
D3,7,fungicide,Mv,1,1,seedling,red,Ev seedling,Ev,16,high,1,1,Mv,m,s,D37f,2.5910274393908014e-4,4.8826718467546873e-4,5.052323701460949e-6,0.3290095732072649,NA
D3,7,fungicide,Mv,2,1,seedling,red,Ev seedling,Ev,16,high,1,1,Mv,m,s,D37f,2.5910274393908014e-4,4.8826718467546873e-4,5.052323701460949e-6,0.3290095732072649,NA
D3,7,fungicide,Mv,3,1,seedling,red,Ev seedling,Ev,16,high,1,1,Mv,m,s,D37f,2.5910274393908014e-4,4.8826718467546873e-4,5.052323701460949e-6,0.3290095732072649,NA
D4,7,fungicide,Mv,1,1,seedling,red,Ev seedling,Ev,16,high,1,1,Mv,m,s,D47f,0.03242189518251803,6.631864156724782e-4,0.01391993647521634,0.32661895859511475,NA
D4,7,fungicide,Mv,2,1,seedling,red,Ev seedling,Ev,16,high,1,1,Mv,m,s,D47f,0.03242189518251803,6.631864156724782e-4,0.01391993647521634,0.32661895859511475,NA
D4,7,fungicide,Mv,3,1,seedling,red,Ev seedling,Ev,16,high,1,1,Mv,m,s,D47f,0.03242189518251803,6.631864156724782e-4,0.01391993647521634,0.32661895859511475,NA
D1,8,fungicide,Mv,1,1,seedling,red,Ev adult,Ev,2,low,1,1,Mv,m,a,D18f,0.00841096167704242,5.406242912812779e-4,1.8930461140238337e-4,0.18623602437246933,NA
D1,8,fungicide,Mv,2,1,seedling,red,Ev adult,Ev,2,low,1,1,Mv,m,a,D18f,0.00841096167704242,5.406242912812779e-4,1.8930461140238337e-4,0.18623602437246933,NA
D1,8,fungicide,Mv,3,1,seedling,red,Ev adult,Ev,2,low,1,1,Mv,m,a,D18f,0.00841096167704242,5.406242912812779e-4,1.8930461140238337e-4,0.18623602437246933,NA
D2,8,fungicide,Mv,1,1,seedling,red,Ev adult,Ev,2,low,1,1,Mv,m,a,D28f,0.02079887338627323,0.00282650889913663,7.664863137817465e-6,0.112659176309545,NA
D2,8,fungicide,Mv,2,1,seedling,red,Ev adult,Ev,2,low,1,1,Mv,m,a,D28f,0.02079887338627323,0.00282650889913663,7.664863137817465e-6,0.112659176309545,NA
D2,8,fungicide,Mv,3,1,seedling,red,Ev adult,Ev,2,low,1,1,Mv,m,a,D28f,0.02079887338627323,0.00282650889913663,7.664863137817465e-6,0.112659176309545,NA
D3,8,fungicide,Mv,1,1,seedling,red,Ev adult,Ev,2,low,1,1,Mv,m,a,D38f,0.00138178174952982,2.0698704253672604e-4,0,0.2762610804058321,NA
D3,8,fungicide,Mv,2,1,seedling,red,Ev adult,Ev,2,low,1,1,Mv,m,a,D38f,0.00138178174952982,2.0698704253672604e-4,0,0.2762610804058321,NA
D3,8,fungicide,Mv,3,1,seedling,red,Ev adult,Ev,2,low,1,1,Mv,m,a,D38f,0.00138178174952982,2.0698704253672604e-4,0,0.2762610804058321,NA
D4,8,fungicide,Mv,1,1,seedling,red,Ev adult,Ev,2,low,1,1,Mv,m,a,D48f,0.00127772744664059,0.0013497119382101,0,0.183698428683856,NA
D4,8,fungicide,Mv,2,1,seedling,red,Ev adult,Ev,2,low,1,1,Mv,m,a,D48f,0.00127772744664059,0.0013497119382101,0,0.183698428683856,NA
D4,8,fungicide,Mv,3,1,seedling,red,Ev adult,Ev,2,low,1,1,Mv,m,a,D48f,0.00127772744664059,0.0013497119382101,0,0.183698428683856,NA
D1,9,fungicide,Mv,1,1,seedling,red,Ev adult,Ev,4,medium,1,1,Mv,m,a,D19f,1.3487711094026453e-4,3.645954334778007e-4,4.6546341698299455e-5,0.05882750309390892,NA
D1,9,fungicide,Mv,2,1,seedling,red,Ev adult,Ev,4,medium,1,1,Mv,m,a,D19f,1.3487711094026453e-4,3.645954334778007e-4,4.6546341698299455e-5,0.05882750309390892,NA
D1,9,fungicide,Mv,3,1,seedling,red,Ev adult,Ev,4,medium,1,1,Mv,m,a,D19f,1.3487711094026453e-4,3.645954334778007e-4,4.6546341698299455e-5,0.05882750309390892,NA
D2,9,fungicide,Mv,1,1,seedling,red,Ev adult,Ev,4,medium,1,1,Mv,m,a,D29f,2.704350462021587e-4,2.454769729533459e-4,2.3241330295059384e-4,0.01391504812883269,NA
D2,9,fungicide,Mv,2,1,seedling,red,Ev adult,Ev,4,medium,1,1,Mv,m,a,D29f,2.704350462021587e-4,2.454769729533459e-4,2.3241330295059384e-4,0.01391504812883269,NA
D2,9,fungicide,Mv,3,1,seedling,red,Ev adult,Ev,4,medium,1,1,Mv,m,a,D29f,2.704350462021587e-4,2.454769729533459e-4,2.3241330295059384e-4,0.01391504812883269,NA
D3,9,fungicide,Mv,1,1,seedling,red,Ev adult,Ev,4,medium,1,1,Mv,m,a,D39f,0.00683720465281764,6.02184394239125e-4,4.218006037767665e-4,0.29635180205991685,NA
D3,9,fungicide,Mv,2,1,seedling,red,Ev adult,Ev,4,medium,1,1,Mv,m,a,D39f,0.00683720465281764,6.02184394239125e-4,4.218006037767665e-4,0.29635180205991685,NA
D3,9,fungicide,Mv,3,1,seedling,red,Ev adult,Ev,4,medium,1,1,Mv,m,a,D39f,0.00683720465281764,6.02184394239125e-4,4.218006037767665e-4,0.29635180205991685,NA
D4,9,fungicide,Mv,1,1,seedling,red,Ev adult,Ev,4,medium,1,1,Mv,m,a,D49f,0.02746682629279319,0.00137176992225355,2.5090447434216633e-4,0.20722631637020392,NA
D4,9,fungicide,Mv,2,1,seedling,red,Ev adult,Ev,4,medium,1,1,Mv,m,a,D49f,0.02746682629279319,0.00137176992225355,2.5090447434216633e-4,0.20722631637020392,NA
D4,9,fungicide,Mv,3,1,seedling,red,Ev adult,Ev,4,medium,1,1,Mv,m,a,D49f,0.02746682629279319,0.00137176992225355,2.5090447434216633e-4,0.20722631637020392,NA
D1,10,fungicide,Mv,1,1,seedling,red,Ev adult,Ev,8,high,1,1,Mv,m,a,D110f,3.529538897617717e-5,9.37900650552523e-6,8.569648022245647e-4,0.10786085607818138,NA
D1,10,fungicide,Mv,2,1,seedling,red,Ev adult,Ev,8,high,1,1,Mv,m,a,D110f,3.529538897617717e-5,9.37900650552523e-6,8.569648022245647e-4,0.10786085607818138,NA
D1,10,fungicide,Mv,3,1,seedling,red,Ev adult,Ev,8,high,1,1,Mv,m,a,D110f,3.529538897617717e-5,9.37900650552523e-6,8.569648022245647e-4,0.10786085607818138,NA
D2,10,fungicide,Mv,1,1,seedling,red,Ev adult,Ev,8,high,1,1,Mv,m,a,D210f,5.380768500348168e-4,1.4853445999471877e-4,6.127290017180055e-5,4.09242055225654e-4,NA
D2,10,fungicide,Mv,2,1,seedling,red,Ev adult,Ev,8,high,1,1,Mv,m,a,D210f,5.380768500348168e-4,1.4853445999471877e-4,6.127290017180055e-5,4.09242055225654e-4,NA
D2,10,fungicide,Mv,3,1,seedling,red,Ev adult,Ev,8,high,1,1,Mv,m,a,D210f,5.380768500348168e-4,1.4853445999471877e-4,6.127290017180055e-5,4.09242055225654e-4,NA
D3,10,fungicide,Mv,1,1,seedling,red,Ev adult,Ev,8,high,1,1,Mv,m,a,D310f,0.0038169583086851,2.0514035901430313e-4,7.658482073186648e-4,0.11267698622072694,NA
D3,10,fungicide,Mv,2,1,seedling,red,Ev adult,Ev,8,high,1,1,Mv,m,a,D310f,0.0038169583086851,2.0514035901430313e-4,7.658482073186648e-4,0.11267698622072694,NA
D3,10,fungicide,Mv,3,1,seedling,red,Ev adult,Ev,8,high,1,1,Mv,m,a,D310f,0.0038169583086851,2.0514035901430313e-4,7.658482073186648e-4,0.11267698622072694,NA
D4,10,fungicide,Mv,1,1,seedling,red,Ev adult,Ev,8,high,1,1,Mv,m,a,D410f,0.00610096817851829,0.00230705454021123,0.00275273890685625,0.14744053213795097,NA
D4,10,fungicide,Mv,2,1,seedling,red,Ev adult,Ev,8,high,1,1,Mv,m,a,D410f,0.00610096817851829,0.00230705454021123,0.00275273890685625,0.14744053213795097,NA
D4,10,fungicide,Mv,3,1,seedling,red,Ev adult,Ev,8,high,1,1,Mv,m,a,D410f,0.00610096817851829,0.00230705454021123,0.00275273890685625,0.14744053213795097,NA
D1,1,water,Ev,1,1,seedling,blue,none,none,0,none,1,0,Ev seedling,s,none,D11w,0.14039035207832026,0.03532163978157902,0.3635109315026801,0.3529724412756875,NA
D1,1,water,Ev,2,1,seedling,blue,none,none,0,none,1,0,Ev seedling,s,none,D11w,0.14039035207832026,0.03532163978157902,0.3635109315026801,0.3529724412756875,NA
D1,1,water,Ev,3,1,seedling,blue,none,none,0,none,1,0,Ev seedling,s,none,D11w,0.14039035207832026,0.03532163978157902,0.3635109315026801,0.3529724412756875,NA
D1,1,water,Ev,A,1,adult,blue,none,none,0,none,1,0,Ev adult,a,none,D11w,0.1549133177873324,0.06971962720269194,0.00627288080477494,0.5602507545855584,0.01788764344809181
D2,1,water,Ev,1,1,seedling,blue,none,none,0,none,1,0,Ev seedling,s,none,D21w,NA,0.07295706916547955,0.00326539298430396,NA,NA
D2,1,water,Ev,2,1,seedling,blue,none,none,0,none,1,0,Ev seedling,s,none,D21w,NA,0.07295706916547955,0.00326539298430396,NA,NA
D2,1,water,Ev,3,1,seedling,blue,none,none,0,none,1,0,Ev seedling,s,none,D21w,NA,0.07295706916547955,0.00326539298430396,NA,NA
D2,1,water,Ev,A,1,adult,blue,none,none,0,none,1,0,Ev adult,a,none,D21w,NA,0.0373722858154896,0.06336858284733494,NA,4.220239605289051e-4
D3,1,water,Ev,1,1,seedling,blue,none,none,0,none,1,0,Ev seedling,s,none,D31w,0.3785111766612465,0.09685521104623442,0.05917662991932693,0.6985049115296078,NA
D3,1,water,Ev,2,1,seedling,blue,none,none,0,none,1,0,Ev seedling,s,none,D31w,0.3785111766612465,0.09685521104623442,0.05917662991932693,0.6985049115296078,NA
D3,1,water,Ev,3,1,seedling,blue,none,none,0,none,1,0,Ev seedling,s,none,D31w,0.3785111766612465,0.09685521104623442,0.05917662991932693,0.6985049115296078,NA
D3,1,water,Ev,A,1,adult,blue,none,none,0,none,1,0,Ev adult,a,none,D31w,0.22231537245065416,0.1815107250264589,1.267705086159576e-6,0.6156823519178917,0.0057980061101141
D4,1,water,Ev,1,1,seedling,blue,none,none,0,none,1,0,Ev seedling,s,none,D41w,0.06782403423589212,0.09970681988245109,0.09540421984805904,0.4634737143459852,NA
D4,1,water,Ev,2,1,seedling,blue,none,none,0,none,1,0,Ev seedling,s,none,D41w,0.06782403423589212,0.09970681988245109,0.09540421984805904,0.4634737143459852,NA
D4,1,water,Ev,3,1,seedling,blue,none,none,0,none,1,0,Ev seedling,s,none,D41w,0.06782403423589212,0.09970681988245109,0.09540421984805904,0.4634737143459852,NA
D1,2,water,Ev,1,1,seedling,blue,Mv,Mv,4,low,1,0,Ev seedling,s,m,D12w,0.1677379076528479,0.04380215595160709,8.534246441068935e-4,0.8055390426570826,NA
D1,2,water,Ev,2,1,seedling,blue,Mv,Mv,4,low,1,0,Ev seedling,s,m,D12w,0.1677379076528479,0.04380215595160709,8.534246441068935e-4,0.8055390426570826,NA
D1,2,water,Ev,3,1,seedling,blue,Mv,Mv,4,low,1,0,Ev seedling,s,m,D12w,0.1677379076528479,0.04380215595160709,8.534246441068935e-4,0.8055390426570826,NA
D1,2,water,Ev,A,1,adult,blue,Mv,Mv,4,low,1,0,Ev adult,a,m,D12w,0.4551025971577505,0,0,NA,1.2231933237319233e-4
D2,2,water,Ev,1,1,seedling,blue,Mv,Mv,4,low,1,0,Ev seedling,s,m,D22w,0.14312701792339963,0.0154544859978094,0.12141657014628676,NA,NA
D2,2,water,Ev,2,1,seedling,blue,Mv,Mv,4,low,1,0,Ev seedling,s,m,D22w,0.14312701792339963,0.0154544859978094,0.12141657014628676,NA,NA
D2,2,water,Ev,3,1,seedling,blue,Mv,Mv,4,low,1,0,Ev seedling,s,m,D22w,0.14312701792339963,0.0154544859978094,0.12141657014628676,NA,NA
D2,2,water,Ev,A,1,adult,blue,Mv,Mv,4,low,1,0,Ev adult,a,m,D22w,0.3077207560600082,0.16544456143498604,0.0678283115576239,0.2778405524168236,1.8217399306611975e-4
D3,2,water,Ev,1,1,seedling,blue,Mv,Mv,4,low,1,0,Ev seedling,s,m,D32w,0.11932138095832588,0.03114978324201936,0.02743385403418303,0.6172831393528486,NA
D3,2,water,Ev,2,1,seedling,blue,Mv,Mv,4,low,1,0,Ev seedling,s,m,D32w,0.11932138095832588,0.03114978324201936,0.02743385403418303,0.6172831393528486,NA
D3,2,water,Ev,3,1,seedling,blue,Mv,Mv,4,low,1,0,Ev seedling,s,m,D32w,0.11932138095832588,0.03114978324201936,0.02743385403418303,0.6172831393528486,NA
D3,2,water,Ev,A,1,adult,blue,Mv,Mv,4,low,1,0,Ev adult,a,m,D32w,0.2272878671968216,0.04946244650975053,0.01242568322015591,0.2047603949034729,7.909103028056588e-4
D4,2,water,Ev,1,1,seedling,blue,Mv,Mv,4,low,1,0,Ev seedling,s,m,D42w,0.3309598963370654,0.1272896618770948,0.05958064468124806,0.4119346964173175,NA
D4,2,water,Ev,2,1,seedling,blue,Mv,Mv,4,low,1,0,Ev seedling,s,m,D42w,0.3309598963370654,0.1272896618770948,0.05958064468124806,0.4119346964173175,NA
D4,2,water,Ev,A,1,adult,blue,Mv,Mv,4,low,1,0,Ev adult,a,m,D42w,0.30016602616943955,0.15796794762291566,0.19921343390307475,0.1206704928486836,0.01592105444000055
