site,plot,treatment,sp,ID,plantings,age,flag,background,background_sp,background_density,density_level,survival,fungicide,focal,foc,bg,plotf,early_aug_severity,jul_severity,jun_severity,late_aug_severity,may_severity
D1,3,water,Ev,1,1,seedling,blue,Mv,Mv,16,medium,1,0,Ev seedling,s,m,D13w,0.13482002760638487,0.02907384660403616,0.01154354419865165,0.5592939143677151,NA
D1,3,water,Ev,2,1,seedling,blue,Mv,Mv,16,medium,1,0,Ev seedling,s,m,D13w,0.13482002760638487,0.02907384660403616,0.01154354419865165,0.5592939143677151,NA
D1,3,water,Ev,3,1,seedling,blue,Mv,Mv,16,medium,1,0,Ev seedling,s,m,D13w,0.13482002760638487,0.02907384660403616,0.01154354419865165,0.5592939143677151,NA
D1,3,water,Ev,A,1,adult,blue,Mv,Mv,16,medium,1,0,Ev adult,a,m,D13w,0.29452409742615304,0.21313432148422207,0.17159384615384615,NA,1.6649906439745923e-4
D2,3,water,Ev,1,1,seedling,blue,Mv,Mv,16,medium,1,0,Ev seedling,s,m,D23w,0.07894458628691649,0.02937543273543751,0.08293770933706159,0.34738873385567604,NA
D2,3,water,Ev,2,1,seedling,blue,Mv,Mv,16,medium,1,0,Ev seedling,s,m,D23w,0.07894458628691649,0.02937543273543751,0.08293770933706159,0.34738873385567604,NA
D2,3,water,Ev,3,1,seedling,blue,Mv,Mv,16,medium,1,0,Ev seedling,s,m,D23w,0.07894458628691649,0.02937543273543751,0.08293770933706159,0.34738873385567604,NA
D2,3,water,Ev,A,1,adult,blue,Mv,Mv,16,medium,1,0,Ev adult,a,m,D23w,0.5613551790165829,0.3902049987850677,0.08422952514339069,0.7010183001517395,0.00249542806508172
D3,3,water,Ev,1,1,seedling,blue,Mv,Mv,16,medium,1,0,Ev seedling,s,m,D33w,0.11669882134358428,0.01179436346874564,0.09484967260746836,0.7964093379071673,NA
D3,3,water,Ev,2,1,seedling,blue,Mv,Mv,16,medium,1,0,Ev seedling,s,m,D33w,0.11669882134358428,0.01179436346874564,0.09484967260746836,0.7964093379071673,NA
D3,3,water,Ev,3,1,seedling,blue,Mv,Mv,16,medium,1,0,Ev seedling,s,m,D33w,0.11669882134358428,0.01179436346874564,0.09484967260746836,0.7964093379071673,NA
D3,3,water,Ev,A,1,adult,blue,Mv,Mv,16,medium,1,0,Ev adult,a,m,D33w,0.5715963313355458,0.0780797144637852,0.4901444693531325,0.957779384279014,0.01600783131324586
D4,3,water,Ev,1,1,seedling,blue,Mv,Mv,16,medium,1,0,Ev seedling,s,m,D43w,0.1629596037839872,0.42726752399045254,0.16947024212231174,0.5718685460252266,NA
D4,3,water,Ev,2,1,seedling,blue,Mv,Mv,16,medium,1,0,Ev seedling,s,m,D43w,0.1629596037839872,0.42726752399045254,0.16947024212231174,0.5718685460252266,NA
D4,3,water,Ev,3,1,seedling,blue,Mv,Mv,16,medium,1,0,Ev seedling,s,m,D43w,0.1629596037839872,0.42726752399045254,0.16947024212231174,0.5718685460252266,NA
D4,3,water,Ev,A,1,adult,blue,Mv,Mv,16,medium,1,0,Ev adult,a,m,D43w,0.03209451266027634,0.23326623098766872,0.6528468694332652,0.9584060297299184,1.352760476848068e-4
D1,4,water,Ev,1,1,seedling,blue,Mv,Mv,64,high,1,0,Ev seedling,s,m,D14w,0.15624265350475391,0.03780334337616924,0.01611717986726409,0.3892771166767702,NA
D1,4,water,Ev,2,1,seedling,blue,Mv,Mv,64,high,1,0,Ev seedling,s,m,D14w,0.15624265350475391,0.03780334337616924,0.01611717986726409,0.3892771166767702,NA
D1,4,water,Ev,3,1,seedling,blue,Mv,Mv,64,high,1,0,Ev seedling,s,m,D14w,0.15624265350475391,0.03780334337616924,0.01611717986726409,0.3892771166767702,NA
D1,4,water,Ev,A,1,adult,blue,Mv,Mv,64,high,1,0,Ev adult,a,m,D14w,0.09546053898153632,0.08068173611612624,0.00144164071097765,0.7392004105914184,NA
D2,4,water,Ev,2,1,seedling,blue,Mv,Mv,64,high,1,0,Ev seedling,s,m,D24w,0.18646771613298344,0.03215174712072385,0.01554190003746215,0.4558366308648954,NA
D2,4,water,Ev,A,1,adult,blue,Mv,Mv,64,high,1,0,Ev adult,a,m,D24w,0.21585221414952596,0.03788981859422282,0.00101643481424711,NA,NA
D3,4,water,Ev,1,1,seedling,blue,Mv,Mv,64,high,1,0,Ev seedling,s,m,D34w,0.11706833347727508,0.0096884127285137,0.1587782510211466,0.5403752677566469,NA
D3,4,water,Ev,2,1,seedling,blue,Mv,Mv,64,high,1,0,Ev seedling,s,m,D34w,0.11706833347727508,0.0096884127285137,0.1587782510211466,0.5403752677566469,NA
D3,4,water,Ev,3,1,seedling,blue,Mv,Mv,64,high,1,0,Ev seedling,s,m,D34w,0.11706833347727508,0.0096884127285137,0.1587782510211466,0.5403752677566469,NA
D3,4,water,Ev,A,1,adult,blue,Mv,Mv,64,high,1,0,Ev adult,a,m,D34w,0.00296675275425806,0.05837895095654979,0.0649507906360178,0.5146741384109383,NA
D4,4,water,Ev,1,1,seedling,blue,Mv,Mv,64,high,1,0,Ev seedling,s,m,D44w,0.06818211278133762,0.09047064990205576,0.06244383808333104,0.8014077525983592,NA
D4,4,water,Ev,2,1,seedling,blue,Mv,Mv,64,high,1,0,Ev seedling,s,m,D44w,0.06818211278133762,0.09047064990205576,0.06244383808333104,0.8014077525983592,NA
D4,4,water,Ev,3,1,seedling,blue,Mv,Mv,64,high,1,0,Ev seedling,s,m,D44w,0.06818211278133762,0.09047064990205576,0.06244383808333104,0.8014077525983592,NA
D1,5,water,Ev,1,1,seedling,blue,Ev seedling,Ev,4,low,1,0,Ev seedling,s,s,D15w,0.23733721193300764,0.06988535181219492,0.036570655823716,0.30104750351330206,NA
D1,5,water,Ev,2,1,seedling,blue,Ev seedling,Ev,4,low,1,0,Ev seedling,s,s,D15w,0.23733721193300764,0.06988535181219492,0.036570655823716,0.30104750351330206,NA
D1,5,water,Ev,3,1,seedling,blue,Ev seedling,Ev,4,low,1,0,Ev seedling,s,s,D15w,0.23733721193300764,0.06988535181219492,0.036570655823716,0.30104750351330206,NA
D1,5,water,Ev,A,1,adult,blue,Ev seedling,Ev,4,low,1,0,Ev adult,a,s,D15w,0.36130486835091274,0.05166208548636011,0.05095268124591788,0.7390793151689483,1.1190805302783816e-5
D2,5,water,Ev,1,1,seedling,blue,Ev seedling,Ev,4,low,1,0,Ev seedling,s,s,D25w,0.3161876504102038,0.04707314236047554,0.0010544189055247,0.12547294053815897,NA
D2,5,water,Ev,2,1,seedling,blue,Ev seedling,Ev,4,low,1,0,Ev seedling,s,s,D25w,0.3161876504102038,0.04707314236047554,0.0010544189055247,0.12547294053815897,NA
D2,5,water,Ev,3,1,seedling,blue,Ev seedling,Ev,4,low,1,0,Ev seedling,s,s,D25w,0.3161876504102038,0.04707314236047554,0.0010544189055247,0.12547294053815897,NA
D2,5,water,Ev,A,1,adult,blue,Ev seedling,Ev,4,low,1,0,Ev adult,a,s,D25w,0.14999982117358412,0.1174432542355728,0.1756444076208801,0.16904771036281352,0.00428954108607279
D3,5,water,Ev,1,1,seedling,blue,Ev seedling,Ev,4,low,1,0,Ev seedling,s,s,D35w,0.3295622394228924,0.05869358421677739,0.2792089701239225,0.5250285570882154,NA
D3,5,water,Ev,2,1,seedling,blue,Ev seedling,Ev,4,low,1,0,Ev seedling,s,s,D35w,0.3295622394228924,0.05869358421677739,0.2792089701239225,0.5250285570882154,NA
D3,5,water,Ev,3,1,seedling,blue,Ev seedling,Ev,4,low,1,0,Ev seedling,s,s,D35w,0.3295622394228924,0.05869358421677739,0.2792089701239225,0.5250285570882154,NA
D3,5,water,Ev,A,1,adult,blue,Ev seedling,Ev,4,low,1,0,Ev adult,a,s,D35w,0.0528156439715788,0.13636433354456692,0.18549141395052332,NA,0.02552394878445744
D4,5,water,Ev,2,1,seedling,blue,Ev seedling,Ev,4,low,1,0,Ev seedling,s,s,D45w,0.00943815911510257,0.19228586718627916,0.2664590826320785,0.6651403815789072,NA
D4,5,water,Ev,3,1,seedling,blue,Ev seedling,Ev,4,low,1,0,Ev seedling,s,s,D45w,0.00943815911510257,0.19228586718627916,0.2664590826320785,0.6651403815789072,NA
D4,5,water,Ev,A,1,adult,blue,Ev seedling,Ev,4,low,1,0,Ev adult,a,s,D45w,NA,0.13093604011168986,0.00481041542078218,0.08860704216510687,0.00119571957831804
D1,6,water,Ev,1,1,seedling,blue,Ev seedling,Ev,8,medium,1,0,Ev seedling,s,s,D16w,0.06855987782293267,0.01741053750393875,0.0886201022685729,0.37644983849572694,NA
D1,6,water,Ev,2,1,seedling,blue,Ev seedling,Ev,8,medium,1,0,Ev seedling,s,s,D16w,0.06855987782293267,0.01741053750393875,0.0886201022685729,0.37644983849572694,NA
D1,6,water,Ev,3,1,seedling,blue,Ev seedling,Ev,8,medium,1,0,Ev seedling,s,s,D16w,0.06855987782293267,0.01741053750393875,0.0886201022685729,0.37644983849572694,NA
D1,6,water,Ev,A,1,adult,blue,Ev seedling,Ev,8,medium,1,0,Ev adult,a,s,D16w,0.3675505081157717,0.00757127811483483,0.32021173166252564,0.719837824295912,0.01272727272727272
D2,6,water,Ev,1,1,seedling,blue,Ev seedling,Ev,8,medium,1,0,Ev seedling,s,s,D26w,0.11949771745251037,0.02898532448683143,0.04834628100829848,0.5024811433108376,NA
D2,6,water,Ev,2,1,seedling,blue,Ev seedling,Ev,8,medium,1,0,Ev seedling,s,s,D26w,0.11949771745251037,0.02898532448683143,0.04834628100829848,0.5024811433108376,NA
D2,6,water,Ev,3,1,seedling,blue,Ev seedling,Ev,8,medium,1,0,Ev seedling,s,s,D26w,0.11949771745251037,0.02898532448683143,0.04834628100829848,0.5024811433108376,NA
D2,6,water,Ev,A,1,adult,blue,Ev seedling,Ev,8,medium,1,0,Ev adult,a,s,D26w,NA,0.04736471057027694,0.04276486190252806,NA,5.12075315650954e-5
D3,6,water,Ev,1,1,seedling,blue,Ev seedling,Ev,8,medium,1,0,Ev seedling,s,s,D36w,0.1512809866585687,0.04042280933296546,0.13841281879842057,0.8315914826202957,NA
D3,6,water,Ev,2,1,seedling,blue,Ev seedling,Ev,8,medium,1,0,Ev seedling,s,s,D36w,0.1512809866585687,0.04042280933296546,0.13841281879842057,0.8315914826202957,NA
D3,6,water,Ev,3,1,seedling,blue,Ev seedling,Ev,8,medium,1,0,Ev seedling,s,s,D36w,0.1512809866585687,0.04042280933296546,0.13841281879842057,0.8315914826202957,NA
D3,6,water,Ev,A,1,adult,blue,Ev seedling,Ev,8,medium,1,0,Ev adult,a,s,D36w,0.5723978063863716,0.05684867529466392,0.8729551493082387,0.02993124632533807,0.00892762141210447
D4,6,water,Ev,1,1,seedling,blue,Ev seedling,Ev,8,medium,1,0,Ev seedling,s,s,D46w,0.18126856707879851,0.03243111219098915,0.2470231485048885,0.5315922556151239,NA
D4,6,water,Ev,2,1,seedling,blue,Ev seedling,Ev,8,medium,1,0,Ev seedling,s,s,D46w,0.18126856707879851,0.03243111219098915,0.2470231485048885,0.5315922556151239,NA
D4,6,water,Ev,3,1,seedling,blue,Ev seedling,Ev,8,medium,1,0,Ev seedling,s,s,D46w,0.18126856707879851,0.03243111219098915,0.2470231485048885,0.5315922556151239,NA
D4,6,water,Ev,A,1,adult,blue,Ev seedling,Ev,8,medium,1,0,Ev adult,a,s,D46w,0.03182357181055128,0.18867012152841137,0.10757768489914592,0.8035902527518325,4.0263051939337e-4
D1,7,water,Ev,1,1,seedling,blue,Ev seedling,Ev,16,high,1,0,Ev seedling,s,s,D17w,0.3331571873751041,0.06955607629716833,0.16846845197469737,0.4478654623106363,NA
D1,7,water,Ev,2,1,seedling,blue,Ev seedling,Ev,16,high,1,0,Ev seedling,s,s,D17w,0.3331571873751041,0.06955607629716833,0.16846845197469737,0.4478654623106363,NA
D1,7,water,Ev,3,1,seedling,blue,Ev seedling,Ev,16,high,1,0,Ev seedling,s,s,D17w,0.3331571873751041,0.06955607629716833,0.16846845197469737,0.4478654623106363,NA
D1,7,water,Ev,A,1,adult,blue,Ev seedling,Ev,16,high,1,0,Ev adult,a,s,D17w,NA,NA,NA,NA,0.11009191343305748
D2,7,water,Ev,1,1,seedling,blue,Ev seedling,Ev,16,high,1,0,Ev seedling,s,s,D27w,0.09213977601300244,0.14277650119294236,0.01179305681025585,0.2701986837974682,NA
D2,7,water,Ev,2,1,seedling,blue,Ev seedling,Ev,16,high,1,0,Ev seedling,s,s,D27w,0.09213977601300244,0.14277650119294236,0.01179305681025585,0.2701986837974682,NA
D2,7,water,Ev,3,1,seedling,blue,Ev seedling,Ev,16,high,1,0,Ev seedling,s,s,D27w,0.09213977601300244,0.14277650119294236,0.01179305681025585,0.2701986837974682,NA
D2,7,water,Ev,A,1,adult,blue,Ev seedling,Ev,16,high,1,0,Ev adult,a,s,D27w,0.09747217290389831,0.00661072547966351,2.4603512013427e-4,0.5011769997750956,NA
D3,7,water,Ev,1,1,seedling,blue,Ev seedling,Ev,16,high,1,0,Ev seedling,s,s,D37w,0.577945273386655,0.07142536162016602,0.08189947904270423,0.3719964056063205,NA
D3,7,water,Ev,2,1,seedling,blue,Ev seedling,Ev,16,high,1,0,Ev seedling,s,s,D37w,0.577945273386655,0.07142536162016602,0.08189947904270423,0.3719964056063205,NA
D3,7,water,Ev,3,1,seedling,blue,Ev seedling,Ev,16,high,1,0,Ev seedling,s,s,D37w,0.577945273386655,0.07142536162016602,0.08189947904270423,0.3719964056063205,NA
D3,7,water,Ev,A,1,adult,blue,Ev seedling,Ev,16,high,1,0,Ev adult,a,s,D37w,0.5697699677502168,0.03580075028266696,8.334287577729429e-4,NA,NA
D4,7,water,Ev,1,1,seedling,blue,Ev seedling,Ev,16,high,1,0,Ev seedling,s,s,D47w,0.02068677326531008,0.14123186564278217,0.02021196629512656,0.5957334513554996,NA
D4,7,water,Ev,2,1,seedling,blue,Ev seedling,Ev,16,high,1,0,Ev seedling,s,s,D47w,0.02068677326531008,0.14123186564278217,0.02021196629512656,0.5957334513554996,NA
D4,7,water,Ev,3,1,seedling,blue,Ev seedling,Ev,16,high,1,0,Ev seedling,s,s,D47w,0.02068677326531008,0.14123186564278217,0.02021196629512656,0.5957334513554996,NA
D4,7,water,Ev,A,1,adult,blue,Ev seedling,Ev,16,high,1,0,Ev adult,a,s,D47w,0.12826861280741067,0.26720632286776663,0.2252511976936448,0.4105289842825756,0.00539724685892549
D1,8,water,Ev,2,1,seedling,blue,Ev adult,Ev,2,low,1,0,Ev seedling,s,a,D18w,0.195186848767754,0.0746474937330687,0.01310072002679169,0.4141582800436373,NA
D1,8,water,Ev,3,1,seedling,blue,Ev adult,Ev,2,low,1,0,Ev seedling,s,a,D18w,0.195186848767754,0.0746474937330687,0.01310072002679169,0.4141582800436373,NA
D1,8,water,Ev,A,1,adult,blue,Ev adult,Ev,2,low,1,0,Ev adult,a,a,D18w,0.06254160586886502,0.00105078163231437,0,0.6562723638133224,0.00129098369986294
D2,8,water,Ev,1,1,seedling,blue,Ev adult,Ev,2,low,1,0,Ev seedling,s,a,D28w,0.09085319816904248,0.04226742851115312,0.23901322937613584,0.38866921885685984,NA
D2,8,water,Ev,2,1,seedling,blue,Ev adult,Ev,2,low,1,0,Ev seedling,s,a,D28w,0.09085319816904248,0.04226742851115312,0.23901322937613584,0.38866921885685984,NA
D2,8,water,Ev,3,1,seedling,blue,Ev adult,Ev,2,low,1,0,Ev seedling,s,a,D28w,0.09085319816904248,0.04226742851115312,0.23901322937613584,0.38866921885685984,NA
D2,8,water,Ev,A,1,adult,blue,Ev adult,Ev,2,low,1,0,Ev adult,a,a,D28w,0.14221728615164292,0.00952312145253566,0.391194458751643,0.081887401938163365,0.05965601458820661
D3,8,water,Ev,1,1,seedling,blue,Ev adult,Ev,2,low,1,0,Ev seedling,s,a,D38w,0.1519730769761837,0.06738562787731296,0.2768062459370547,0.4683862391255331,NA
D3,8,water,Ev,2,1,seedling,blue,Ev adult,Ev,2,low,1,0,Ev seedling,s,a,D38w,0.1519730769761837,0.06738562787731296,0.2768062459370547,0.4683862391255331,NA
D3,8,water,Ev,3,1,seedling,blue,Ev adult,Ev,2,low,1,0,Ev seedling,s,a,D38w,0.1519730769761837,0.06738562787731296,0.2768062459370547,0.4683862391255331,NA
D3,8,water,Ev,A,1,adult,blue,Ev adult,Ev,2,low,1,0,Ev adult,a,a,D38w,0.2200683919328931,0.06878238668971216,0.00121600469153583,0.5854478997298647,0.03502095673386656
D4,8,water,Ev,1,1,seedling,blue,Ev adult,Ev,2,low,1,0,Ev seedling,s,a,D48w,0.00503050685470909,0.5492663236938407,0.17930509437990128,0.00587775288498119,NA
D4,8,water,Ev,2,1,seedling,blue,Ev adult,Ev,2,low,1,0,Ev seedling,s,a,D48w,0.00503050685470909,0.5492663236938407,0.17930509437990128,0.00587775288498119,NA
D4,8,water,Ev,3,1,seedling,blue,Ev adult,Ev,2,low,1,0,Ev seedling,s,a,D48w,0.00503050685470909,0.5492663236938407,0.17930509437990128,0.00587775288498119,NA
D4,8,water,Ev,A,1,adult,blue,Ev adult,Ev,2,low,1,0,Ev adult,a,a,D48w,0.07014858852570707,0.18565073981053667,0.04198296737681278,0.4560257068904021,0.00911763797941649
D1,9,water,Ev,1,1,seedling,blue,Ev adult,Ev,4,medium,1,0,Ev seedling,s,a,D19w,0.23893191137810563,0.03187578090282829,0.04808216068996823,0.3505132748024294,NA
D1,9,water,Ev,3,1,seedling,blue,Ev adult,Ev,4,medium,1,0,Ev seedling,s,a,D19w,0.23893191137810563,0.03187578090282829,0.04808216068996823,0.3505132748024294,NA
D1,9,water,Ev,A,1,adult,blue,Ev adult,Ev,4,medium,1,0,Ev adult,a,a,D19w,0.1996894481911516,0.01858647442102373,0.01518110317042815,NA,0.00475038801782456
D2,9,water,Ev,1,1,seedling,blue,Ev adult,Ev,4,medium,1,0,Ev seedling,s,a,D29w,0.2891663984242084,0.08022282599467155,0.0793016637269572,0.5539965413620656,NA
D2,9,water,Ev,2,1,seedling,blue,Ev adult,Ev,4,medium,1,0,Ev seedling,s,a,D29w,0.2891663984242084,0.08022282599467155,0.0793016637269572,0.5539965413620656,NA
D2,9,water,Ev,3,1,seedling,blue,Ev adult,Ev,4,medium,1,0,Ev seedling,s,a,D29w,0.2891663984242084,0.08022282599467155,0.0793016637269572,0.5539965413620656,NA
D2,9,water,Ev,A,1,adult,blue,Ev adult,Ev,4,medium,1,0,Ev adult,a,a,D29w,0.11010906245414975,0.0167564100574668,0.399295418240326,0.7414219381294096,0.0110014664794044
D3,9,water,Ev,1,1,seedling,blue,Ev adult,Ev,4,medium,1,0,Ev seedling,s,a,D39w,0.25819250890656026,0.15036996543802894,0.15791148121746207,0.6248458085480778,NA
D3,9,water,Ev,2,1,seedling,blue,Ev adult,Ev,4,medium,1,0,Ev seedling,s,a,D39w,0.25819250890656026,0.15036996543802894,0.15791148121746207,0.6248458085480778,NA
D3,9,water,Ev,3,1,seedling,blue,Ev adult,Ev,4,medium,1,0,Ev seedling,s,a,D39w,0.25819250890656026,0.15036996543802894,0.15791148121746207,0.6248458085480778,NA
D3,9,water,Ev,A,1,adult,blue,Ev adult,Ev,4,medium,1,0,Ev adult,a,a,D39w,0.29399355000475536,0.11812731707172514,0.1267773610908657,NA,0.01031871457950578
D4,9,water,Ev,3,1,seedling,blue,Ev adult,Ev,4,medium,1,0,Ev seedling,s,a,D49w,0.12324069082367438,0.28981142089717543,0.16087379702494622,0.10411177367910138,NA
D4,9,water,Ev,A,1,adult,blue,Ev adult,Ev,4,medium,1,0,Ev adult,a,a,D49w,NA,0.21036579011359297,NA,NA,0.00681883078352854
D1,10,water,Ev,1,1,seedling,blue,Ev adult,Ev,8,high,1,0,Ev seedling,s,a,D110w,0.0195523610503571,0.05567320846384963,0.12931606542872354,0.3230516062570826,NA
D1,10,water,Ev,3,1,seedling,blue,Ev adult,Ev,8,high,1,0,Ev seedling,s,a,D110w,0.0195523610503571,0.05567320846384963,0.12931606542872354,0.3230516062570826,NA
D1,10,water,Ev,A,1,adult,blue,Ev adult,Ev,8,high,1,0,Ev adult,a,a,D110w,NA,0.00323566370659208,0.00761423095218109,NA,0.02748978687541393
D2,10,water,Ev,1,1,seedling,blue,Ev adult,Ev,8,high,1,0,Ev seedling,s,a,D210w,0.19904464702492297,0.01497552905265868,0.04584034932980529,0.298313597198544,NA
D2,10,water,Ev,2,1,seedling,blue,Ev adult,Ev,8,high,1,0,Ev seedling,s,a,D210w,0.19904464702492297,0.01497552905265868,0.04584034932980529,0.298313597198544,NA
D2,10,water,Ev,3,1,seedling,blue,Ev adult,Ev,8,high,1,0,Ev seedling,s,a,D210w,0.19904464702492297,0.01497552905265868,0.04584034932980529,0.298313597198544,NA
D2,10,water,Ev,A,1,adult,blue,Ev adult,Ev,8,high,1,0,Ev adult,a,a,D210w,0.14425550333109144,0.01913155354033412,7.415101205616825e-4,NA,0.00379475048373126
D3,10,water,Ev,1,1,seedling,blue,Ev adult,Ev,8,high,1,0,Ev seedling,s,a,D310w,0.2397938091734991,0.01435316130172838,0.01069795506018142,0.34009654252187904,NA
D3,10,water,Ev,2,1,seedling,blue,Ev adult,Ev,8,high,1,0,Ev seedling,s,a,D310w,0.2397938091734991,0.01435316130172838,0.01069795506018142,0.34009654252187904,NA
D3,10,water,Ev,3,1,seedling,blue,Ev adult,Ev,8,high,1,0,Ev seedling,s,a,D310w,0.2397938091734991,0.01435316130172838,0.01069795506018142,0.34009654252187904,NA
D3,10,water,Ev,A,1,adult,blue,Ev adult,Ev,8,high,1,0,Ev adult,a,a,D310w,0.06600589317451903,0.00560589479549398,0.01271021844438351,NA,0.02153851743714868
D4,10,water,Ev,1,1,seedling,blue,Ev adult,Ev,8,high,1,0,Ev seedling,s,a,D410w,0.06744681914150692,0.07572256723748855,0.17752015216013042,0.1062112195086089,NA
D4,10,water,Ev,2,1,seedling,blue,Ev adult,Ev,8,high,1,0,Ev seedling,s,a,D410w,0.06744681914150692,0.07572256723748855,0.17752015216013042,0.1062112195086089,NA
D4,10,water,Ev,3,1,seedling,blue,Ev adult,Ev,8,high,1,0,Ev seedling,s,a,D410w,0.06744681914150692,0.07572256723748855,0.17752015216013042,0.1062112195086089,NA
D1,1,fungicide,Ev,2,1,seedling,red,none,none,0,none,1,1,Ev seedling,s,none,D11f,NA,NA,0.2481643008323972,0.18311857097255427,NA
D1,1,fungicide,Ev,3,1,seedling,red,none,none,0,none,1,1,Ev seedling,s,none,D11f,NA,NA,0.2481643008323972,0.18311857097255427,NA
D1,1,fungicide,Ev,A,1,adult,red,none,none,0,none,1,1,Ev adult,a,none,D11f,NA,0.23499459677271645,0.0452444000055003,0.6593413571160562,1.822188501670872e-4
D2,1,fungicide,Ev,1,1,seedling,red,none,none,0,none,1,1,Ev seedling,s,none,D21f,0.05019053073974273,0.09282049364433612,0.03882004013634341,0.3782831225099523,NA
D2,1,fungicide,Ev,2,1,seedling,red,none,none,0,none,1,1,Ev seedling,s,none,D21f,0.05019053073974273,0.09282049364433612,0.03882004013634341,0.3782831225099523,NA
D2,1,fungicide,Ev,3,1,seedling,red,none,none,0,none,1,1,Ev seedling,s,none,D21f,0.05019053073974273,0.09282049364433612,0.03882004013634341,0.3782831225099523,NA
D2,1,fungicide,Ev,A,1,adult,red,none,none,0,none,1,1,Ev adult,a,none,D21f,0.3296488898587496,0.02035553857382887,0.04638197620855206,0.47796108074978294,7.95833651666794e-4
D3,1,fungicide,Ev,1,1,seedling,red,none,none,0,none,1,1,Ev seedling,s,none,D31f,0.05998421947521035,0.01355652002465802,0.1975931802119459,0.7405049048998911,NA
D3,1,fungicide,Ev,2,1,seedling,red,none,none,0,none,1,1,Ev seedling,s,none,D31f,0.05998421947521035,0.01355652002465802,0.1975931802119459,0.7405049048998911,NA
D3,1,fungicide,Ev,3,1,seedling,red,none,none,0,none,1,1,Ev seedling,s,none,D31f,0.05998421947521035,0.01355652002465802,0.1975931802119459,0.7405049048998911,NA
D3,1,fungicide,Ev,A,1,adult,red,none,none,0,none,1,1,Ev adult,a,none,D31f,0.4668371704442709,0.1494634782837143,0.10600116100222896,0.6603430836519002,0.0146563998442099
D4,1,fungicide,Ev,1,1,seedling,red,none,none,0,none,1,1,Ev seedling,s,none,D41f,0.08646019895359705,0.18412072303597585,0.02121704524329199,0.3775035778111628,NA
D4,1,fungicide,Ev,2,1,seedling,red,none,none,0,none,1,1,Ev seedling,s,none,D41f,0.08646019895359705,0.18412072303597585,0.02121704524329199,0.3775035778111628,NA
D4,1,fungicide,Ev,3,1,seedling,red,none,none,0,none,1,1,Ev seedling,s,none,D41f,0.08646019895359705,0.18412072303597585,0.02121704524329199,0.3775035778111628,NA
D4,1,fungicide,Ev,A,1,adult,red,none,none,0,none,1,1,Ev adult,a,none,D41f,0.18621895327043927,0.1697045069294786,0.13535424910495572,0.620894058792491,NA
D1,2,fungicide,Ev,1,1,seedling,red,Mv,Mv,4,low,1,1,Ev seedling,s,m,D12f,0.05305253407029347,0.10547933668429862,0.01707004693281381,0.4441629434993256,NA
D1,2,fungicide,Ev,2,1,seedling,red,Mv,Mv,4,low,1,1,Ev seedling,s,m,D12f,0.05305253407029347,0.10547933668429862,0.01707004693281381,0.4441629434993256,NA
D1,2,fungicide,Ev,3,1,seedling,red,Mv,Mv,4,low,1,1,Ev seedling,s,m,D12f,0.05305253407029347,0.10547933668429862,0.01707004693281381,0.4441629434993256,NA
D1,2,fungicide,Ev,A,1,adult,red,Mv,Mv,4,low,1,1,Ev adult,a,m,D12f,NA,0.06539671104584309,0.9362530124508446,0.3129113755734326,0.00794046199051581
